"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
1.05798323430317e-11,0.429993532709149,0.209,0.116,3.8749693939588e-07,"SLC25A44"
1.08280114139974e-11,0.562977681292614,0.152,0.074,3.9658674604907e-07,"ELK1"
1.09033705802111e-11,-1.31573295318769,0.212,0.309,3.99346850870813e-07,"EMP1"
1.09775044063094e-11,-2.22856457902103,0.047,0.121,4.02062076385488e-07,"DAPP1"
1.11230461933952e-11,0.503834358940442,0.2,0.11,4.07392689879293e-07,"C1orf210"
1.12480946001609e-11,1.33758354055371,0.104,0.044,4.11972712825492e-07,"SPATA17"
1.16421369097051e-11,0.334992686723041,0.187,0.099,4.26404906454858e-07,"FTSJ3"
1.16531875418e-11,-1.76205744020733,0.456,0.493,4.26809646905967e-07,"CSRP1"
1.17442051928538e-11,-1.30330403288083,0.261,0.347,4.30143259393462e-07,"NRBP1"
1.1754386957835e-11,0.265555268668172,0.415,0.284,4.30516176717663e-07,"BOD1"
1.18476752269418e-11,0.674483665425922,0.15,0.074,4.3393295286197e-07,"AC005562.1"
1.20922582583794e-11,0.363456679943473,0.251,0.149,4.42891050971403e-07,"ARSG"
1.21441668457667e-11,0.817421358324148,0.114,0.049,4.4479225489305e-07,"SETD1B"
1.22924970831629e-11,0.356284772467349,0.165,0.083,4.50224998167923e-07,"AC005921.2"
1.24352676936664e-11,0.379999293447788,0.278,0.169,4.55454114548227e-07,"PRAF2"
1.25109844218665e-11,0.257530320256276,0.267,0.16,4.58227315435283e-07,"CNP"
1.26060771731548e-11,0.597319119558504,0.193,0.105,4.61710182543967e-07,"SH2B1"
1.26302445573207e-11,-2.08762862473849,0.041,0.114,4.6259533715643e-07,"FUT11"
1.26532854539681e-11,0.374595005511862,0.224,0.128,4.63439233037037e-07,"AC058791.1"
1.29962725250929e-11,0.901480798682284,0.151,0.076,4.76001477504052e-07,"ARHGEF37"
1.31134632218812e-11,0.796260423660051,0.151,0.076,4.80293703964621e-07,"ZBTB42"
1.38793601961054e-11,-0.341699363876153,0.957,0.908,5.08345446542556e-07,"RPL5"
1.46417463147189e-11,0.547740272896629,0.211,0.118,5.36268600522894e-07,"PINK1"
1.579108086907e-11,0.322166633760107,0.213,0.12,5.78364127910558e-07,"MTMR4"
1.58982465049263e-11,0.537779000638094,0.124,0.056,5.82289176489431e-07,"ZNF586"
1.64082589639567e-11,0.2688505154282,0.871,0.71,6.0096889281388e-07,"CNBP"
1.71082439888409e-11,-1.75864978765465,0.107,0.192,6.26606544335286e-07,"TENT5B"
1.72046759725466e-11,-1.31221892608331,0.545,0.547,6.30138462170492e-07,"CAPN2"
1.73869832098206e-11,0.539490216466956,0.147,0.072,6.36815647042891e-07,"UEVLD"
1.75417666127732e-11,0.313814445996049,0.249,0.144,6.42484743959432e-07,"TMEM127"
1.77317242746366e-11,0.835638443371955,0.124,0.056,6.4944213328284e-07,"HGH1"
1.77582078857668e-11,0.48982134600155,0.282,0.18,6.50412122024096e-07,"STN1"
1.77735314896007e-11,0.977705594355582,0.116,0.051,6.50973364338117e-07,"TATDN2"
1.80140292238685e-11,0.85446897189871,0.116,0.05,6.59781834353406e-07,"DDX19A"
1.80589469886219e-11,-2.24010559820993,0.049,0.122,6.61426992405267e-07,"NFIL3"
1.83443457195657e-11,0.293147835222724,0.189,0.1,6.71880006324814e-07,"MEST"
1.85723445994657e-11,0.532511772900247,0.214,0.122,6.80230693300031e-07,"RNF113A"
1.90973158424764e-11,0.347430241283886,0.263,0.158,6.99458290046542e-07,"TCTN3"
1.93420095604939e-11,-0.433360850936291,0.981,0.924,7.08420442162651e-07,"CD63"
1.93590170790313e-11,0.824421762444479,0.16,0.083,7.09043359536602e-07,"OVOL2"
1.95334912326793e-11,0.433382109222749,0.191,0.105,7.15433649888114e-07,"ULK1"
1.95928581892502e-11,0.495565429077576,0.122,0.054,7.17608024039477e-07,"AP006621.3"
1.95957939998118e-11,0.476984655356556,0.227,0.131,7.17715551037107e-07,"SNX12"
1.97139923092865e-11,0.426805106501856,0.259,0.155,7.22044682319928e-07,"CRTAP"
1.98128534779513e-11,0.525301652633375,0.267,0.166,7.25665571483443e-07,"HSCB"
2.0007350143756e-11,0.309688312035451,0.173,0.09,7.32789206365207e-07,"CAPN7"
2.02467651918271e-11,0.448590002660524,0.239,0.14,7.4155802191586e-07,"COBLL1"
2.03517837887879e-11,0.266713255337425,0.474,0.333,7.45404433048147e-07,"BABAM1"
2.04022843142594e-11,0.348629741348688,0.269,0.164,7.47254065294065e-07,"ZNHIT2"
2.06448321855147e-11,0.447564951911152,0.211,0.118,7.56137623626663e-07,"UCK1"
2.06495318193435e-11,0.851086990840141,0.148,0.074,7.56309752415275e-07,"ME2"
2.0889475157798e-11,0.743803222414545,0.104,0.043,7.65097917129509e-07,"AC004556.3"
2.10934064228631e-11,0.263133317772085,0.232,0.133,7.72567103643783e-07,"ANKIB1"
2.18410646116826e-11,0.51436397941424,0.157,0.08,7.99950832467486e-07,"UBXN7"
2.19526388074206e-11,-1.84965104143656,0.078,0.159,8.04037348960589e-07,"FGF13"
2.20092465914351e-11,0.404450385964131,0.153,0.075,8.06110665657904e-07,"NCOA2"
2.24888540847813e-11,0.63032996501256,0.138,0.066,8.23676769709199e-07,"EARS2"
2.29165934080857e-11,-1.54637733963314,0.047,0.122,8.39343150164548e-07,"IL18"
2.29380830040219e-11,2.45230677245656,0.148,0.074,8.40130228105308e-07,"S100A9"
2.31529301047615e-11,-0.503471840460526,0.886,0.803,8.47999218016994e-07,"YBX1"
2.3284106243143e-11,0.312685981726746,0.294,0.185,8.52803675261354e-07,"ZNF326"
2.39028617849218e-11,0.618049649194236,0.233,0.138,8.75466215734547e-07,"RIN2"
2.40391773901316e-11,0.59729927899758,0.689,0.552,8.80458911090961e-07,"DANCR"
2.44179163768972e-11,0.469575652779757,0.204,0.113,8.94330605220235e-07,"FAR1"
2.45010053012306e-11,0.50070070538588,0.21,0.119,8.97373820162873e-07,"GCA"
2.45328026110043e-11,0.404519855361708,0.23,0.134,8.98538428430644e-07,"PBXIP1"
2.48833738279194e-11,0.360635074637059,0.168,0.086,9.11378449821376e-07,"RAB28"
2.52353433777036e-11,-0.432478872165083,0.836,0.78,9.2426968655177e-07,"VAPA"
2.63272886050228e-11,0.268530234080162,0.452,0.315,9.64263272447566e-07,"ERVK3-1"
2.64379169825141e-11,0.35898248160055,0.23,0.134,9.68315147401561e-07,"GRWD1"
2.65232006214093e-11,-1.69863743094713,0.12,0.208,9.71438745959735e-07,"KLF5"
2.66842220936891e-11,0.641862358837262,0.19,0.104,9.77336318403459e-07,"MKKS"
2.83970391127903e-11,1.45502214852199,0.113,0.051,1.04006995454506e-06,"INPP5J"
2.89505402018145e-11,-1.66865280974994,0.131,0.218,1.06034248543166e-06,"PNP"
2.896685893089e-11,0.877888601619172,0.151,0.077,1.06094017520278e-06,"ZNF33B"
2.96586094292611e-11,0.463039672556313,0.305,0.198,1.08627622895612e-06,"NSUN5"
3.01477437206126e-11,0.658961297482616,0.185,0.102,1.10419126151116e-06,"DMTF1"
3.05237680862107e-11,0.440458622261661,0.395,0.273,1.11796352992555e-06,"HPRT1"
3.0696347185055e-11,-1.2981154683305,0.158,0.253,1.12428441199982e-06,"SMYD3"
3.07016614270716e-11,-1.11215555242161,0.495,0.516,1.12447905142793e-06,"ABRACL"
3.10627113886585e-11,0.382099799518118,0.168,0.087,1.13770286732101e-06,"MOSPD1"
3.17650918734779e-11,0.428882970622431,0.249,0.147,1.163428254958e-06,"RBM15B"
3.20386595087947e-11,0.308892958065896,0.204,0.112,1.17344794316912e-06,"PDE12"
3.25511662654805e-11,0.26201274592728,0.277,0.17,1.19221901563949e-06,"GMPPA"
3.34069254509376e-11,0.336699933047555,0.305,0.191,1.22356205156604e-06,"CCPG1"
3.37618089478554e-11,0.576113396210276,0.206,0.119,1.23656001452415e-06,"ACYP1"
3.3827958159806e-11,-0.887304019654197,0.794,0.75,1.23898279556105e-06,"SQSTM1"
3.39161311639188e-11,-1.18942188158679,0.253,0.338,1.24221222000969e-06,"DCUN1D5"
3.39804076879789e-11,0.323192505543541,0.215,0.121,1.24456641197991e-06,"MIR3936HG"
3.44744605383544e-11,-1.908890536411,0.062,0.139,1.26266159167777e-06,"NPC1"
3.49341075665001e-11,0.429824055026688,0.2,0.111,1.27949662373063e-06,"USP4"
3.51873080920924e-11,0.26167906872181,0.479,0.336,1.28877034618098e-06,"TIMM9"
3.54518467196652e-11,0.660279726451807,0.15,0.076,1.29845933795446e-06,"ZNF621"
3.83154772605174e-11,-1.55009547173864,0.244,0.323,1.40334267014371e-06,"MAP2K1"
3.83598933913788e-11,0.383346068538145,0.27,0.167,1.40496945535264e-06,"NBR1"
3.93156992388904e-11,0.454002288130339,0.282,0.178,1.4399768003236e-06,"COPS4"
4.08320935920175e-11,0.31622616058265,0.358,0.241,1.49551625990123e-06,"NUMA1"
4.09034818073664e-11,0.559272393856426,0.195,0.108,1.4981309246766e-06,"MAPK8IP2"
4.13179138996018e-11,0.4404260759486,0.151,0.075,1.51330991448682e-06,"BX284668.5"
4.21096356164312e-11,0.727408749542011,0.137,0.066,1.54230751408741e-06,"HSDL1"
4.23100534633451e-11,0.505997798488195,0.224,0.131,1.54964801814848e-06,"ITGB3BP"
4.2409885445319e-11,0.603726594577845,0.153,0.077,1.55330446432025e-06,"MACROH2A2"
4.27402240779806e-11,0.425189770514074,0.277,0.174,1.56540344708012e-06,"SNX2"
4.32515747417535e-11,0.33234139026447,0.286,0.178,1.58413217649146e-06,"MRPL48"
4.38028171507508e-11,0.90087936155098,0.136,0.066,1.6043219809634e-06,"CHAMP1"
4.4495176928179e-11,0.707353561946673,0.155,0.08,1.62968035017148e-06,"PTPN6"
4.53746885304452e-11,-1.14552781396463,0.311,0.387,1.66189334211609e-06,"VCL"
4.68080432139893e-11,0.970099479227225,0.221,0.134,1.71439139075557e-06,"MACIR"
4.85826676569511e-11,1.13648877111324,0.106,0.046,1.77938878560349e-06,"PARD6A"
4.86158455978126e-11,0.359560394843186,0.304,0.195,1.78060396086548e-06,"UBL7"
4.98026842865802e-11,0.470219523148739,0.213,0.121,1.82407311468029e-06,"IGFBP5"
5.06102737828305e-11,-1.02608247193586,0.572,0.583,1.85365188756995e-06,"PRSS8"
5.08759329259488e-11,-1.59334683306519,0.097,0.182,1.8633819193458e-06,"KCTD9"
5.21309950820425e-11,0.677610599052591,0.547,0.428,1.90934982587489e-06,"COMMD3"
5.23006148491114e-11,-1.88046385273052,0.08,0.159,1.91556231946355e-06,"RCAN1"
5.30065247588555e-11,-0.267025905693676,0.345,0.226,1.94141697581784e-06,"HSPA6"
5.36933143272649e-11,0.321898505594338,0.276,0.169,1.9665713305504e-06,"BOP1"
5.56800522548955e-11,0.593822980846336,0.244,0.152,2.0393375938878e-06,"LAMA5"
5.62990658986467e-11,0.50371848846774,0.206,0.118,2.06200958760383e-06,"RNF168"
5.80734281459641e-11,0.290180859089035,0.418,0.29,2.12699737927408e-06,"MRPS18C"
6.10652161345444e-11,0.883835495635138,0.114,0.052,2.23657460614382e-06,"LRRC73"
6.1485336181403e-11,0.794405282221416,0.204,0.118,2.25196192298006e-06,"LINC00667"
6.21981055670502e-11,0.537191021240536,0.151,0.077,2.27806781449878e-06,"CELSR2"
6.2267928632927e-11,-1.17182466138102,0.263,0.345,2.28062515410958e-06,"RDX"
6.42243709221274e-11,0.28528096787005,0.294,0.186,2.35228180939384e-06,"GAK"
6.63241628747373e-11,0.296995997692122,0.348,0.23,2.42918878945013e-06,"ABI2"
6.6519377716482e-11,0.496257356617275,0.21,0.121,2.43633872824387e-06,"PAM"
6.83891115271114e-11,0.429366334967437,0.218,0.127,2.50481959879198e-06,"PHKB"
7.00291863210994e-11,0.655106935502168,0.17,0.092,2.56488897819659e-06,"GGH"
7.09443979178339e-11,0.668080348395638,0.172,0.093,2.59840951813858e-06,"SEPTIN1"
7.18643132392016e-11,-0.749865884732239,0.676,0.79,2.632102336699e-06,"AZGP1"
7.29093808909637e-11,0.393882380538671,0.415,0.296,2.67037898451244e-06,"MTLN"
7.34509993404614e-11,0.684929263141604,0.124,0.058,2.69021630184374e-06,"PHF21A"
7.38843274245845e-11,0.626424551545499,0.124,0.058,2.70608737625283e-06,"CSNK2A2"
7.40414340897206e-11,0.258334907194744,0.478,0.347,2.71184156497011e-06,"NAP1L4"
7.57840901539244e-11,0.977714370424741,0.103,0.044,2.77566808597763e-06,"PHTF1"
7.84587003488582e-11,0.47325364318238,0.155,0.08,2.87362835897728e-06,"DSTYK"
8.05327472067421e-11,-1.23056324960862,0.094,0.18,2.94959239919414e-06,"CREB3L1"
8.06695058606689e-11,0.302807630698434,0.684,0.547,2.95460132165286e-06,"SLC25A39"
8.15249358512313e-11,0.638340988863206,0.129,0.061,2.9859323004872e-06,"TRIM69"
8.35767994672593e-11,0.365146951959838,0.289,0.184,3.06108385728784e-06,"EDEM3"
8.44465588926328e-11,0.44638083080024,0.208,0.119,3.09293966600157e-06,"MANSC1"
8.5264746219774e-11,0.369206631973521,0.283,0.177,3.12290659504544e-06,"ATN1"
8.54278500357879e-11,0.450530806013592,0.225,0.131,3.12888043541077e-06,"FRS2"
8.65800384761591e-11,0.328257240568298,0.259,0.157,3.1710804892278e-06,"PIAS3"
8.68362825276483e-11,0.287021174029458,0.676,0.519,3.18046568385765e-06,"KPNB1"
8.7472303619206e-11,0.485122139099694,0.189,0.104,3.20376059235704e-06,"AGAP2-AS1"
8.83071730750565e-11,0.32177208254344,0.909,0.781,3.23433852104702e-06,"SLC25A3"
8.85365557184295e-11,-1.72766999458066,0.043,0.113,3.2427398897432e-06,"GREB1L"
9.24094105721358e-11,0.706205901155375,0.132,0.064,3.38458707161505e-06,"KLHL20"
9.25292842854184e-11,-0.658068532453467,0.909,0.845,3.38897756623773e-06,"RHOA"
9.26690902147947e-11,0.898337261496297,0.166,0.09,3.39409809820707e-06,"RPAP2"
9.32017317384829e-11,0.372831370438787,0.229,0.137,3.41360662665368e-06,"MRPS9"
9.51251352637119e-11,-1.31212326347186,0.324,0.403,3.48405320416871e-06,"STC2"
9.64194356511323e-11,1.03147611592905,0.103,0.045,3.53145825015837e-06,"ATRN"
9.99258735429515e-11,-0.929941550924462,0.555,0.542,3.65988504438414e-06,"GSTK1"
1.00141161762571e-10,0.252133037455398,0.328,0.213,3.66777019071593e-06,"RNF141"
1.00730294444608e-10,0.373378383996949,0.253,0.153,3.68934776432823e-06,"ARSA"
1.03107695444118e-10,0.321487624694109,0.294,0.184,3.77642245333627e-06,"ATP2C1"
1.0368009923313e-10,0.441186547701954,0.151,0.078,3.79738731451261e-06,"BAP1"
1.04618518942675e-10,0.508141179910425,0.208,0.121,3.83175787479442e-06,"R3HDM2"
1.05326260774825e-10,0.664743130863437,0.161,0.086,3.85767962713875e-06,"PIGK"
1.05435934892594e-10,0.261139020486559,0.337,0.225,3.86169655137616e-06,"S100A1"
1.06551822688488e-10,0.722750148878398,0.142,0.071,3.90256705778856e-06,"MSH6"
1.095558294825e-10,0.859133024625347,0.114,0.052,4.01259181062603e-06,"TRAPPC11"
1.10951484225128e-10,0.41507863070018,0.193,0.108,4.06370906122953e-06,"GALK1"
1.12918617691801e-10,-1.08032427020345,0.469,0.508,4.13575729157991e-06,"PPP2R2A"
1.15006852670478e-10,1.17766094341845,0.118,0.055,4.21224098590893e-06,"LINC02482"
1.1666097454938e-10,0.286680665988186,0.278,0.174,4.2728248538456e-06,"SLC35A2"
1.18385085245965e-10,0.325527245453925,0.388,0.269,4.3359721322187e-06,"KDM4B"
1.18644165851609e-10,-2.41353077126499,0.078,0.155,4.34546121848102e-06,"EGOT"
1.21031915685798e-10,-1.85436556447755,0.186,0.262,4.43291494390803e-06,"SLC20A2"
1.2334101340374e-10,0.632124352751979,0.124,0.058,4.51748795692538e-06,"RNF39"
1.24336403249747e-10,0.374998405217663,0.219,0.128,4.55394510542524e-06,"RXRB"
1.26544217109647e-10,0.309064085385378,0.583,0.435,4.63480849585793e-06,"RALBP1"
1.26976600026976e-10,0.64586205898582,0.142,0.071,4.65064495258804e-06,"ZNF528-AS1"
1.29012642072592e-10,0.885957024653723,0.161,0.087,4.72521702855076e-06,"CPQ"
1.30138884049887e-10,0.490829862206486,0.153,0.079,4.76646676721115e-06,"CKAP5"
1.30988213275458e-10,-1.30357975787664,0.311,0.384,4.79757429942693e-06,"ZNF292"
1.31469941707101e-10,-1.52232687910824,0.54,0.525,4.81521808496426e-06,"MYH9"
1.35278928508214e-10,0.345656780042587,0.293,0.186,4.95472603554183e-06,"TXNDC11"
1.35778638108258e-10,0.522077703874516,0.28,0.181,4.97302839935305e-06,"TMEM69"
1.37595184022089e-10,0.269260290905206,0.291,0.184,5.03956120999303e-06,"ZNF131"
1.38583620399904e-10,0.465327931541379,0.172,0.094,5.07576368076688e-06,"FANCF"
1.38882237282555e-10,0.383732831007326,0.149,0.075,5.08670082271085e-06,"SETD6"
1.44727619168986e-10,-2.10916505306325,0.043,0.111,5.30079377968329e-06,"COL4A5"
1.46396656296676e-10,0.304098613022256,0.266,0.166,5.36192393352205e-06,"CWC27"
1.48680029305877e-10,0.273339306373891,0.315,0.2,5.44555475335705e-06,"DAG1"
1.55278672429022e-10,0.654862704457296,0.196,0.113,5.68723665638536e-06,"NSDHL"
1.56840186026799e-10,0.45708281721031,0.196,0.11,5.74442865341754e-06,"MARVELD2"
1.63489703390614e-10,0.878535340140949,0.24,0.153,5.98797387638463e-06,"HSPA2"
1.64383136566594e-10,0.35076977576021,0.398,0.288,6.02069675988807e-06,"PTGR1"
1.65013304617524e-10,0.835983637955659,0.124,0.06,6.04377729492144e-06,"AC060780.1"
1.6895161210734e-10,0.886293227235265,0.162,0.088,6.18802174504343e-06,"FAM228B"
1.6895623990792e-10,0.675010254153781,0.17,0.093,6.18819124286746e-06,"SENP2"
1.70890631805289e-10,0.56723712189862,0.183,0.102,6.25904028050051e-06,"UQCC1"
1.73549244728705e-10,0.250844597424083,0.399,0.271,6.35641463743356e-06,"EIF3B"
1.73893607184373e-10,0.409090390913066,0.157,0.081,6.36902725673483e-06,"NOP14"
1.73927526202806e-10,0.849869702011893,0.112,0.051,6.37026957470396e-06,"DGKE"
1.75541051273392e-10,-0.323238013614252,0.997,0.965,6.42936654393925e-06,"RPL10A"
1.7689148542837e-10,0.700394417221754,0.112,0.051,6.47882754529948e-06,"PAXIP1"
1.77329714062627e-10,-1.69214430945552,0.16,0.241,6.49487810725778e-06,"LAMC1"
1.80115019786452e-10,-1.39238695359558,0.206,0.29,6.59689271469859e-06,"ARHGEF2"
1.81805815786657e-10,0.45614079802583,0.203,0.119,6.65881980900209e-06,"CEP95"
1.82866544665114e-10,0.490066701225722,0.218,0.129,6.69767006490448e-06,"FAM199X"
1.83370984699974e-10,0.402911648318381,0.26,0.161,6.71614568562126e-06,"RIF1"
1.88214345740626e-10,0.319436473600396,0.377,0.254,6.89353862709618e-06,"SNX27"
1.93435429297989e-10,0.35706465051259,0.541,0.427,7.08476603346815e-06,"CTSB"
1.9600993799693e-10,-1.57284305581194,0.237,0.309,7.17905998907556e-06,"CORO1C"
2.01159432740456e-10,0.52608832509508,0.142,0.072,7.36766538355194e-06,"ZNF605"
2.02757146344358e-10,0.400807050700681,0.233,0.138,7.42618324200846e-06,"TMC6"
2.07843812038446e-10,0.250654022249639,0.615,0.475,7.61248745972011e-06,"SERTAD1"
2.12544220714477e-10,0.774420046559413,0.16,0.086,7.78464462788845e-06,"PDCL"
2.15348450927625e-10,0.614382737041432,0.163,0.087,7.88735236367521e-06,"SLC48A1"
2.20122344186061e-10,0.33078611268387,0.207,0.119,8.06220097815866e-06,"NCAPH2"
2.22871415074781e-10,-2.05036669741395,0.056,0.127,8.16288844852892e-06,"PRKAB2"
2.30740608640885e-10,0.585476468633633,0.113,0.052,8.45110553208105e-06,"RPARP-AS1"
2.30864567061222e-10,0.363686177043647,0.245,0.149,8.4556456331843e-06,"NFYB"
2.32754058413993e-10,0.537902140353096,0.131,0.064,8.52485014347091e-06,"PGS1"
2.34232435437755e-10,-0.786982397632406,0.662,0.641,8.57899718034321e-06,"EIF5B"
2.36351561252202e-10,1.12368524231723,0.1,0.044,8.65661228242316e-06,"ZNF512B"
2.39190915915767e-10,0.332151658469274,0.251,0.154,8.76060648633087e-06,"SHISA4"
2.41325452350267e-10,0.581802498209232,0.155,0.083,8.83878601778088e-06,"MAP4K3"
2.48122792982251e-10,0.25582637758644,0.236,0.141,9.08774541576793e-06,"SLC66A3"
2.51115849441737e-10,0.258412806232253,0.329,0.218,9.19736910165305e-06,"TFAM"
2.52560800146898e-10,0.254167314688542,0.251,0.152,9.25029186618027e-06,"BCAR1"
2.58734259541743e-10,0.288809957321129,0.216,0.127,9.47640098997589e-06,"XPOT"
2.6108486049121e-10,-1.59204077987248,0.133,0.215,9.56249410035105e-06,"GMDS"
2.64368565743807e-10,1.01729857601802,0.111,0.051,9.68276308893268e-06,"MOSPD2"
2.64522953589486e-10,0.272915357770439,0.436,0.303,9.6884176981685e-06,"SMARCB1"
2.65988916754792e-10,0.596146237739089,0.137,0.069,9.74211006506101e-06,"GALK2"
2.7496601381139e-10,0.64057540663847,0.18,0.101,1.0070905221856e-05,"TMEM245"
2.76295540781515e-10,0.380956095976981,0.319,0.211,1.01196004766638e-05,"COMMD2"
2.8497326358714e-10,0.615213617302529,0.131,0.064,1.04374307521426e-05,"TAF1"
2.95266498541763e-10,0.453136306541507,0.191,0.108,1.08144307755906e-05,"DGAT1"
2.97519383386835e-10,0.55136827085928,0.156,0.083,1.08969449359262e-05,"TAF9B"
2.97653650492018e-10,0.530939935786532,0.207,0.121,1.09018626029207e-05,"PRPS1"
3.00331826059912e-10,0.386323806943244,0.223,0.135,1.09999534612704e-05,"FN3KRP"
3.02140943921854e-10,0.375962224965388,0.2,0.115,1.10662142120818e-05,"KRIT1"
3.10241002532227e-10,0.549504989953801,0.127,0.061,1.13628869587453e-05,"FN3K"
3.105308284069e-10,0.490007859822387,0.116,0.053,1.13735021212311e-05,"CILK1"
3.10887406707921e-10,0.854587378107796,0.102,0.045,1.13865621580843e-05,"COX18"
3.29745853608227e-10,-2.16340963603874,0.037,0.101,1.20772716342549e-05,"TNFRSF10A"
3.29840295189019e-10,0.437454443239533,0.217,0.128,1.2080730651593e-05,"BRI3BP"
3.35273440716579e-10,0.359670164535066,0.208,0.122,1.22797250396854e-05,"KLHL42"
3.47266885138148e-10,0.39496986517834,0.193,0.11,1.27189969350698e-05,"PRKAR2B"
3.51970883506623e-10,0.532390100978363,0.201,0.116,1.28912855793136e-05,"DPP8"
3.52742519551869e-10,-0.858975149327716,0.601,0.609,1.29195475211068e-05,"CAP1"
3.59955292831968e-10,0.69073716063262,0.133,0.066,1.31837225552636e-05,"RBM41"
3.69047696380308e-10,0.741689978475459,0.123,0.059,1.35167409276252e-05,"C2orf27A"
3.75147806651995e-10,0.282789496525677,0.309,0.203,1.3740163566436e-05,"ARFGEF3"
3.77900566759712e-10,0.774196194165321,0.107,0.048,1.38409861581412e-05,"RALGAPA2"
3.81088720390575e-10,-1.39713127525099,0.206,0.284,1.39577554730252e-05,"ST14"
3.836682661463e-10,0.301979235687174,0.164,0.088,1.40522339158744e-05,"TMEM175"
3.85981502061769e-10,0.262069620206753,0.221,0.13,1.41369584945144e-05,"FUBP3"
3.88277141159007e-10,-0.723462664744941,0.885,0.784,1.42210385720898e-05,"UBE2D3"
3.91765701890214e-10,-2.48381665228879,0.195,0.269,1.4348810597431e-05,"KCNMA1"
3.96464730695966e-10,0.28640595126063,0.252,0.155,1.45209172264704e-05,"KIAA0319L"
4.05434652959636e-10,0.75485186297344,0.126,0.061,1.48494495992996e-05,"WDR77"
4.07221008252084e-10,0.388466565887674,0.265,0.167,1.49148766482408e-05,"SFXN4"
4.09241798666633e-10,0.85665553262458,0.163,0.089,1.49888901179641e-05,"C7orf26"
4.10471748325656e-10,0.290099187245269,0.369,0.254,1.50339382541755e-05,"TRIAP1"
4.15757013593547e-10,0.593611987832475,0.142,0.072,1.52275163798773e-05,"ERCC4"
4.18005495959651e-10,0.34337009650694,0.244,0.151,1.53098692950182e-05,"PES1"
4.27323891168682e-10,0.364456899066968,0.42,0.311,1.56511648379441e-05,"PPIC"
4.39215334600459e-10,0.814452991590493,0.119,0.057,1.60867008450764e-05,"PTPN4"
4.41266506862274e-10,-1.48800544346178,0.109,0.189,1.61618270803376e-05,"MGAT4A"
4.5387685129437e-10,0.800988799493903,0.147,0.077,1.66236935555076e-05,"MCM3"
4.58012674680811e-10,0.29502461701468,0.166,0.088,1.67751722228594e-05,"USB1"
4.63299786207107e-10,0.385534236037322,0.176,0.097,1.69688179696215e-05,"DUSP22"
4.65587020040865e-10,-2.26971414424179,0.04,0.103,1.70525901960167e-05,"CDC42EP2"
4.66074474835004e-10,0.603299118290898,0.259,0.168,1.70704437153069e-05,"TMEM243"
4.67574388466138e-10,0.309731267372492,0.141,0.072,1.71253795519608e-05,"FASTKD5"
4.7993129307307e-10,0.732309655912498,0.109,0.05,1.75779635400943e-05,"RNFT1-DT"
5.16995082486951e-10,0.87468190841162,0.116,0.055,1.89354618911671e-05,"GLE1"
5.22815318112216e-10,0.489414701896393,0.248,0.155,1.9148633841178e-05,"UNC45A"
5.28794133189796e-10,0.775380459663324,0.125,0.061,1.93676139222095e-05,"RRAGB"
5.28880586165697e-10,0.854058492534347,0.103,0.046,1.93707803489048e-05,"FAN1"
5.30790826669427e-10,0.302071103447757,0.301,0.197,1.94407448175944e-05,"CYBC1"
5.32500053111461e-10,0.454945425927976,0.284,0.19,1.95033469452604e-05,"ZMYND11"
5.34430803078272e-10,0.661930581258113,0.141,0.073,1.95740625935448e-05,"PTPN9"
5.41341510749581e-10,0.36174654787946,0.354,0.242,1.98271741727142e-05,"BECN1"
5.62230236296443e-10,0.489831481620433,0.124,0.06,2.05922446345935e-05,"SOGA1"
5.62296583726648e-10,0.328162167211846,0.248,0.153,2.05946746755722e-05,"MARVELD3"
5.66538620133069e-10,0.698871756248893,0.13,0.064,2.07500435009938e-05,"HEXD"
5.69420144048204e-10,-2.11235987715479,0.09,0.167,2.08555821959095e-05,"PEG10"
5.9321934817752e-10,0.741116582829001,0.109,0.05,2.17272518463498e-05,"DNAJC14"
5.94090719635144e-10,-1.92580513356146,0.048,0.115,2.17591666973568e-05,"ITPR3"
6.17377653605986e-10,0.933336558436721,0.104,0.047,2.26120739409728e-05,"MAP2K5"
6.19062111798136e-10,0.83938405199769,0.105,0.048,2.26737689067185e-05,"ZNF346"
6.21774720496541e-10,0.377584454736938,0.246,0.152,2.27731209129063e-05,"GALNT11"
6.22095252713874e-10,0.955485389668621,0.106,0.049,2.27848607258984e-05,"USP19"
6.41552941173769e-10,-1.3663611294975,0.109,0.191,2.34975180234305e-05,"FANK1"
6.44820444284555e-10,0.368704321904465,0.19,0.108,2.36171935923661e-05,"ZNF639"
6.66533864812342e-10,0.579316503709123,0.163,0.089,2.44124693326168e-05,"ABLIM3"
6.77661324738018e-10,0.847661518241193,0.129,0.064,2.48200236798546e-05,"IQANK1"
6.8240422612581e-10,-1.74822844746338,0.078,0.15,2.49937371860839e-05,"RAI14"
6.86605191547862e-10,0.3105110013592,0.186,0.104,2.5147601745632e-05,"MICALL2"
6.86878206305203e-10,0.579296980088655,0.122,0.059,2.51576011841344e-05,"RBMXL1"
6.91298901995886e-10,0.254306300310878,0.296,0.188,2.53195135845013e-05,"GNPTG"
6.97071405879395e-10,-1.28250436760044,0.205,0.287,2.55309373117387e-05,"RASEF"
7.01839559105764e-10,-1.8803866101114,0.06,0.129,2.57055756918077e-05,"SNX16"
7.06062294788825e-10,0.661363662677553,0.122,0.059,2.58602376089355e-05,"MKS1"
