"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.000192423094384885,0.330389171774165,0.676,0.604,1,"SNHG25"
0.301718719814992,0.330378063643666,0.237,0.208,1,"EMC9"
0.806473153702362,0.330359624938002,0.206,0.208,1,"CCDC127"
0.0365852138375904,-0.330191459087408,0.412,0.519,1,"CACUL1"
0.000635997689706929,0.329992131688936,0.84,0.844,1,"MRPL41"
0.00357737901792584,-0.329907219610506,0.539,0.688,1,"PSMD11"
0.514756597112608,0.329844277558025,0.112,0.097,1,"PIGU"
0.171213099964038,0.329814134553498,0.592,0.643,1,"SHARPIN"
0.669955335884624,0.329757446236799,0.364,0.377,1,"SLC25A1"
0.0084235402670101,-0.329738380513218,0.306,0.435,1,"BLZF1"
0.0484786482439673,-0.329565373958091,0.074,0.123,1,"ZNF526"
0.753293534754602,0.329524577272298,0.392,0.416,1,"AP2A1"
0.0376177590666034,-0.329471589422992,0.331,0.442,1,"PRRC2A"
0.593775807855782,0.329458027193093,0.205,0.24,1,"NECAP2"
0.0911095563970284,-0.329352353709425,0.174,0.234,1,"ATXN3"
0.361743562779153,0.328961361622347,0.177,0.149,1,"FRAT2"
0.360006713666927,0.32872850203774,0.233,0.208,1,"ARFRP1"
0.0536128175252506,-0.328727081280426,0.084,0.136,1,"IMPA1"
0.179788658676834,0.328571811521752,0.439,0.435,1,"ORMDL1"
0.155675579803173,0.328480599667538,0.518,0.519,1,"MFF"
0.114724127365387,-0.328358004705789,0.153,0.208,1,"MIB1"
0.752008454652017,0.328308328350775,0.191,0.188,1,"UBE2D4"
0.54420881834492,0.32830113510214,0.509,0.578,1,"MACF1"
0.994709196154225,0.328270965252883,0.12,0.123,1,"NUP107"
0.314334204054858,-0.328241897628134,0.143,0.175,1,"TARS3"
0.855096570345046,0.328140957732399,0.28,0.318,1,"EIF2AK4"
0.762934821940223,0.328069553126191,0.251,0.26,1,"NPRL3"
0.612087668302778,0.328061639159938,0.335,0.331,1,"TARS1"
0.564483792495084,0.327879616885479,0.287,0.286,1,"UBA3"
0.175079230493891,-0.327723331401875,0.077,0.11,1,"AC097448.1"
0.0506179263295658,-0.327678736442945,0.115,0.175,1,"NFKB2"
0.00312480399838216,-0.327518609629306,0.416,0.571,1,"PPP1R12A"
0.036646630029383,-0.32725913497159,0.311,0.416,1,"PURA"
0.174436959759023,-0.327244232870713,0.082,0.117,1,"FAM160B1"
0.000515135442510052,-0.327188480727811,0.563,0.786,1,"ITM2B"
0.00238209250103162,-0.327033748946109,0.302,0.448,1,"FAM53C"
0.565040382842574,0.326973747741334,0.15,0.136,1,"UEVLD"
0.674679786080757,0.326920749227334,0.249,0.247,1,"PRPF8"
0.979147304433387,0.326596917662629,0.271,0.299,1,"LETM1"
0.917627914784889,0.326595168615347,0.136,0.136,1,"LZTS2"
0.0396244567569335,-0.326567441665979,0.127,0.195,1,"ING5"
0.673178532456119,0.326485810519944,0.198,0.195,1,"CCDC66"
0.0518732423279098,-0.326430253129168,0.253,0.331,1,"SMPD1"
0.0360689448481096,-0.326162449095512,0.212,0.299,1,"CYB5R4"
0.00296629489594076,-0.326148589794637,0.415,0.584,1,"LTBP3"
7.72757054164991e-05,0.326087068188552,0.991,0.968,1,"SRP14"
0.732834377031112,0.326079410947038,0.185,0.182,1,"RPP38"
0.283021355131271,0.326034588583131,0.345,0.325,1,"SKAP1"
0.550116921036621,0.325945446575075,0.185,0.169,1,"ANGEL2"
0.00014548561897683,0.325827007545804,0.943,0.942,1,"SRP9"
0.913233336606446,0.32543555868075,0.194,0.208,1,"C1GALT1C1"
0.159546380917457,0.325393662965222,0.415,0.37,1,"OGFR"
0.00468373205635331,-0.325356044666918,0.214,0.331,1,"GOLGA3"
0.0023350940484015,-0.325279058925172,0.595,0.753,1,"NEU1"
0.000269180696543423,-0.325096382822658,0.751,0.883,1,"STUB1"
0.845431271405796,0.324791722842159,0.101,0.097,1,"CCDC30"
0.324689223064624,0.324288599793712,0.297,0.273,1,"CNFN"
0.0447825065422602,0.324204827493585,0.779,0.812,1,"NDFIP1"
0.839090609900213,0.324115558936049,0.136,0.149,1,"PUS1"
0.00646538015363789,-0.32402570256214,0.352,0.481,1,"BFAR"
0.000156116359908952,-0.323906322815977,0.806,0.903,1,"SRRM2"
0.29152782285218,0.323757719492752,0.139,0.182,1,"ZZZ3"
0.013558944647621,-0.323746496674776,0.551,0.682,1,"PRSS8"
0.934989976919069,0.323503502364499,0.201,0.208,1,"LAS1L"
0.00573161271656566,-0.323493516416538,0.189,0.299,1,"MED24"
0.0431963965469118,-0.323493498116334,0.181,0.26,1,"YES1"
0.00992186242015916,-0.323460673012917,0.56,0.701,1,"ZNF593"
0.0737975746862115,-0.323394681942871,0.181,0.247,1,"KCTD5"
0.0190970501849405,0.323309410635359,0.777,0.825,1,"PSMD4"
0.257655180725254,0.323270658392292,0.274,0.24,1,"RXRA"
0.0696480919963885,-0.323270333044511,0.076,0.123,1,"PHKA1"
0.000173728401280885,-0.323197390666218,0.711,0.877,1,"AHNAK"
0.0325124601974166,-0.323100568253793,0.367,0.487,1,"C8orf33"
0.576870546458133,0.323075281543145,0.137,0.123,1,"ABCF3"
0.0100373676999451,-0.322949729561765,0.386,0.519,1,"MBOAT7"
0.171430279325905,0.322942487433227,0.77,0.818,1,"TUBB"
0.773124608619633,0.322829514803383,0.395,0.474,1,"GUSB"
0.00102822823133739,0.322802516943836,0.978,0.981,1,"UQCRQ"
0.0364858890365096,-0.322662276176006,0.194,0.279,1,"TLK2"
0.00691719115636722,-0.322391120907033,0.349,0.481,1,"RSRC1"
0.993197116972077,0.322347089603186,0.157,0.162,1,"TTC28-AS1"
0.75150515658098,0.322253282839299,0.23,0.266,1,"CLEC11A"
0.0502526877318789,-0.322149489084441,0.181,0.253,1,"SLC11A2"
0.00683425447010655,-0.322048791885476,0.661,0.779,1,"TAPBP"
0.000279869670695676,-0.321879111340665,0.784,0.922,1,"JUND"
0.0210674117986663,-0.321859460082705,0.276,0.383,1,"ANKLE2"
0.00588392590354669,-0.321783611852414,0.168,0.273,1,"HOOK3"
0.141010300464551,0.321733911223316,0.581,0.61,1,"PLD3"
0.000251533669484718,-0.32121104004466,0.621,0.786,1,"MRPL21"
0.436154027326079,0.321128793629914,0.209,0.188,1,"STX18"
0.928283975522197,0.321095608879124,0.28,0.312,1,"MRPL48"
0.00614083942740199,-0.320994043897014,0.276,0.403,1,"SMARCA5"
0.663607270912147,0.320820664175693,0.126,0.117,1,"IMMP2L"
0.0856011250426522,-0.320667219944357,0.074,0.117,1,"KLF11"
0.0238778516156747,0.320662723013283,0.864,0.929,1,"LAMTOR5"
0.0724013013432307,-0.320585789594189,0.202,0.273,1,"SNRNP40"
0.66737633165128,0.320579527507003,0.138,0.13,1,"DNAJC17"
0.00296827001972369,-0.320540637220328,0.289,0.442,1,"NOP16"
0.0227756781152378,-0.320526503906177,0.198,0.286,1,"MTMR14"
0.0233581158439101,-0.320351341056394,0.292,0.403,1,"AGPAT1"
0.561343165237371,0.32023303260497,0.392,0.409,1,"MRPS5"
0.827187142955232,-0.320200950535956,0.099,0.104,1,"RTL8B"
0.126037057662023,0.32018120183695,0.351,0.299,1,"EPC1"
0.113790480679154,0.320159520077976,0.165,0.117,1,"TMEM120B"
0.989650785209455,0.320111354133151,0.402,0.455,1,"C5orf15"
0.0348507766776644,0.319962023050652,0.883,0.89,1,"HSPA8"
0.128288157176397,-0.319787087563329,0.105,0.149,1,"EDC3"
0.00171317493762365,-0.319633332999514,0.451,0.61,1,"CSNK2A1"
0.647378904835387,0.319318845513544,0.237,0.247,1,"MVD"
0.10396351442504,-0.31928384075734,0.106,0.156,1,"XRN1"
0.00592050498808142,-0.31923562122169,0.269,0.39,1,"KDM5A"
0.796753806950606,0.319116029140601,0.153,0.149,1,"RETREG3"
0.0548376102927318,-0.319100468977889,0.161,0.234,1,"PLOD3"
0.201012163605962,0.319081818496932,0.447,0.422,1,"NELFCD"
0.185826524031278,-0.31889371471135,0.071,0.104,1,"TMEM238"
0.488140445780856,0.318628626010606,0.326,0.325,1,"MED19"
0.934962546195363,0.318586737788213,0.336,0.37,1,"SMIM12"
0.0263534638702105,-0.318354418269918,0.208,0.299,1,"NCK1"
0.247279302459595,0.318282317538247,0.232,0.195,1,"THYN1"
0.682449612918741,-0.318271659532169,0.609,0.688,1,"WFDC2"
0.00241595871754019,-0.318150438774602,0.468,0.643,1,"PEA15"
0.110088392463186,-0.318011061554655,0.152,0.208,1,"SCO1"
0.416941014384227,0.317981113680826,0.344,0.331,1,"ACADSB"
0.832943734536175,0.317894666824284,0.201,0.221,1,"NOL11"
0.598217637713203,0.317857785580785,0.165,0.195,1,"EXT2"
0.63859146330179,0.317849778942392,0.142,0.13,1,"ORAI1"
0.0980915525192037,0.317666162217869,0.508,0.455,1,"AKR7A2"
0.282282852143376,-0.317598861947539,0.161,0.201,1,"LSM14B"
0.0404137822713613,-0.317540803360016,0.156,0.234,1,"RABGEF1"
0.173687788644551,0.317498299110781,0.68,0.734,1,"LRPAP1"
0.512291526046139,0.317484893435222,0.101,0.123,1,"PEX5"
0.00187303494397388,-0.317348459001802,0.456,0.643,1,"NSFL1C"
0.00710173614581748,-0.317309221575025,0.408,0.539,1,"ARF5"
0.0255659206810573,-0.317284715333007,0.269,0.37,1,"DESI2"
0.946426731879342,0.31720348066012,0.099,0.104,1,"SLC7A8"
0.0872721399620969,0.317093134174066,0.571,0.552,1,"MTIF3"
0.155530916737634,-0.317089892694454,0.469,0.552,1,"PLK2"
0.00469244422740274,-0.317051781120599,0.495,0.649,1,"RNF10"
0.00543941922663615,-0.316813693490873,0.517,0.675,1,"EI24"
0.00235251440836487,-0.316738578026039,0.284,0.435,1,"CHCHD7"
0.623479980499879,0.316567205931557,0.182,0.175,1,"IFI35"
0.140035773099081,0.316477972251535,0.143,0.097,1,"MFN2"
0.0129345590665007,-0.316437348307868,0.125,0.208,1,"CADM4"
0.0171738373008432,-0.316421032184498,0.228,0.331,1,"STK19"
0.81500512442081,0.316418362398454,0.278,0.292,1,"DNAJB12"
0.728739272544262,0.316168526956589,0.16,0.182,1,"CERS5"
0.00187647516486199,0.31616208402398,0.906,0.883,1,"SRSF2"
0.0347002793238981,-0.316154393267328,0.099,0.162,1,"UIMC1"
0.677707681958123,0.316043671095279,0.356,0.422,1,"TTC19"
0.175476360601141,-0.315817247483315,0.112,0.156,1,"AMOTL2"
0.866393633598293,0.315369012689431,0.333,0.351,1,"DKC1"
0.879363538149873,0.31535764255682,0.215,0.234,1,"HMBOX1"
0.381163748259018,-0.315112388290732,0.122,0.149,1,"MSH3"
0.597731317300505,0.315018705513081,0.196,0.188,1,"GPC1"
0.389275464875269,0.314840443165019,0.216,0.188,1,"HERC2"
0.085377370689099,-0.314658342152135,0.111,0.162,1,"CEP57"
0.0173257324553284,-0.31465407783061,0.159,0.247,1,"MIGA1"
0.0855440085405784,-0.314632623501525,0.11,0.162,1,"CASP8AP2"
0.0656384922130662,-0.314607910166901,0.081,0.13,1,"P2RY2"
0.409848098825648,-0.314478263815729,0.157,0.182,1,"ZBED1"
0.00333165297525175,-0.314427526335684,0.365,0.513,1,"IFRD2"
0.0535024789473507,-0.314258646284774,0.322,0.422,1,"PATJ"
0.131638269227045,0.314194052984368,0.465,0.435,1,"FAM200B"
0.0026741299934148,-0.314176218053159,0.565,0.753,1,"SEPHS2"
0.540967356060799,0.314096849633674,0.331,0.331,1,"EXOSC1"
0.0125276624756998,0.313979850300325,0.736,0.727,1,"ISCU"
0.113788772279806,0.313954263978541,0.647,0.669,1,"TMEM9"
0.656899993420466,0.313793215391422,0.158,0.182,1,"TOGARAM1"
0.667307197982975,0.313783982500074,0.119,0.11,1,"MED27"
0.824923249702026,0.313666599528645,0.358,0.383,1,"TSN"
0.848691134557826,0.313627204137743,0.278,0.286,1,"DCTN1"
0.0689138434908298,0.313498238159807,0.711,0.76,1,"ASAH1"
0.438824033218101,0.3133572904243,0.294,0.279,1,"UBE2W"
0.0039439336205712,-0.313072756009001,0.37,0.532,1,"ISG20L2"
2.94863286163228e-05,0.313062819909597,0.982,0.974,1,"TXN"
0.455000713000928,0.312786842022862,0.47,0.481,1,"SARS1"
0.000282683760322301,-0.31278412920861,0.712,0.864,1,"JPT1"
0.680748782391459,0.312597378174205,0.108,0.123,1,"GCNT1"
0.921541174088984,0.312103062397753,0.339,0.364,1,"ARID5A"
0.579999841029872,0.311901835909095,0.356,0.37,1,"AZI2"
0.430020510088727,0.311781904274834,0.274,0.253,1,"SNAPC5"
0.502856020689228,0.311777135533551,0.449,0.461,1,"MYG1"
0.00852937732932686,-0.311659617530577,0.622,0.766,1,"SCD"
0.00372864366430945,-0.31161640862967,0.254,0.383,1,"PURB"
0.18914400754581,-0.311540085101343,0.094,0.13,1,"TFIP11"
0.215440506919355,0.31149611769752,0.629,0.669,1,"SLTM"
0.412912799030351,0.311412176095002,0.36,0.344,1,"ZNF444"
0.000774005059645787,-0.311386777627285,0.357,0.545,1,"WDR26"
0.980658094703311,0.311079286609917,0.291,0.312,1,"STAP2"
0.00696097352926052,-0.310727531999608,0.754,0.851,1,"NCL"
0.0317679181781087,0.310618620983229,0.747,0.786,1,"GTF3A"
0.134347895680596,0.310515818075938,0.147,0.104,1,"PCED1A"
0.843525271090399,0.310313585774575,0.108,0.117,1,"CHMP7"
0.376652297692765,0.310194637693384,0.487,0.494,1,"GRB2"
0.413022422801033,0.310010161253873,0.373,0.383,1,"C19orf25"
0.384101163992083,0.30999057068785,0.52,0.539,1,"TRA2A"
0.0546871885960691,-0.309733140372443,0.166,0.24,1,"HERC1"
0.389786307943296,0.309699958122455,0.229,0.214,1,"RALGAPA1"
0.0270399851775966,0.309525169836406,0.732,0.773,1,"DNPH1"
0.153816066326392,0.309377085588353,0.727,0.74,1,"KIF5B"
0.919377804713556,0.309216193000936,0.323,0.364,1,"PITHD1"
0.67021205856526,0.309213154141518,0.421,0.461,1,"NCBP2AS2"
0.586897627620951,0.308952458155457,0.202,0.195,1,"ERICH1"
0.715615679644217,0.308917338641132,0.251,0.253,1,"API5"
0.721816679965062,0.308893055560826,0.204,0.195,1,"TMEM181"
0.0200835565504747,0.308875346855085,0.939,0.968,1,"MORF4L2"
0.00775378540851335,-0.3088454128388,0.249,0.37,1,"RNASEH1"
0.491706931270858,0.308716601289647,0.262,0.247,1,"DGKZ"
0.220731574102301,-0.308531941138871,0.099,0.136,1,"MNX1-AS1"
0.0560768837168216,0.308451041551256,0.76,0.792,1,"SUPT4H1"
0.209672329672388,0.308294623923176,0.644,0.753,1,"PA2G4"
0.0971939448513895,-0.308150330638677,0.315,0.383,1,"SNAP23"
0.770688726244829,0.308030200573139,0.395,0.481,1,"REEP6"
0.956767925202552,0.307889817824437,0.295,0.318,1,"ACOT8"
0.000162131234854518,0.307821492578351,0.985,0.987,1,"ATP6V1G1"
0.670967044094416,0.307680259578247,0.375,0.39,1,"SCAMP2"
0.0347155742308168,-0.307577014342829,0.105,0.169,1,"DIS3"
0.000259132883498564,0.307448391265311,0.93,0.935,1,"NDUFA11"
0.722916065901282,0.307096717221103,0.204,0.234,1,"MKLN1"
0.90059920471866,0.306962267552845,0.227,0.234,1,"MTERF4"
0.891639939128758,0.306959303636236,0.44,0.519,1,"TMEM98"
0.985394059199042,0.306936303535577,0.204,0.214,1,"GOPC"
0.768216798622675,0.30690722421893,0.388,0.409,1,"DDX39A"
0.0192754060359774,-0.306530103421378,0.288,0.39,1,"HECTD1"
0.933010536619193,0.306516904111978,0.325,0.357,1,"TFDP1"
0.0143571855030251,-0.306481889317428,0.509,0.63,1,"CMPK1"
0.0108935265250049,-0.30641332131087,0.36,0.494,1,"ADSS2"
0.00567464583253392,-0.306300432173911,0.684,0.799,1,"PRDX4"
0.698105142678501,0.306288680099067,0.131,0.149,1,"NSD2"
0.00366262363905577,-0.306119298460773,0.184,0.305,1,"LONP1"
0.722669913278196,0.306115068678443,0.294,0.299,1,"LINC00623"
0.56894000122885,0.306006902043897,0.132,0.117,1,"HSD3B7"
0.0813285873959445,-0.305918178057456,0.151,0.214,1,"KDM6A"
0.583130888691466,0.305910167769597,0.378,0.39,1,"MAGOHB"
0.0184700117811256,-0.305754299030892,0.283,0.39,1,"ABCE1"
0.00368802075577822,-0.305517667448228,0.218,0.344,1,"TBC1D20"
0.907385090514,0.30549206583373,0.152,0.162,1,"ABCA3"
0.00646022247478993,-0.305434031249809,0.129,0.221,1,"MSH6"
0.72851343580284,0.305407435647603,0.13,0.149,1,"CSTF1"
0.821854696825845,0.305377982947128,0.16,0.175,1,"CSNK1G3"
0.00212821871968679,0.305298695946892,0.894,0.929,1,"COPE"
0.449215906430892,0.30503300439614,0.329,0.318,1,"ZBTB8OS"
0.657159947599443,0.305018931253663,0.342,0.351,1,"PJA2"
0.0773160502125752,-0.305018008383382,0.177,0.247,1,"CRKL"
0.00169372395753783,0.304993179488769,0.919,0.929,1,"NENF"
0.0176901012118839,-0.304972587129708,0.392,0.513,1,"CSNK1E"
0.0214251668890917,-0.304850948502484,0.482,0.61,1,"PHIP"
0.640060910665779,0.304790737536264,0.484,0.519,1,"CCDC47"
0.258742300297794,0.304481615970203,0.611,0.63,1,"NIPSNAP2"
0.0843222216364175,-0.304479028465224,0.277,0.37,1,"UBR5"
0.0461485988231203,-0.304410507429635,0.294,0.383,1,"IFT57"
0.516697497574917,0.304399986876026,0.241,0.227,1,"ZGPAT"
0.00260988932593051,0.304392234994078,0.794,0.831,1,"PHB"
0.00448043125793805,0.304313061842078,0.753,0.766,1,"NDUFAF8"
0.748758947670613,0.304286140482794,0.14,0.156,1,"LINC00513"
0.0771570242222843,-0.304063448271634,0.256,0.331,1,"LSM6"
0.591720348374691,0.304012285020119,0.295,0.351,1,"CCDC25"
0.496278837663238,0.303936489442231,0.127,0.156,1,"RBM41"
0.107400212210915,-0.30354574092251,0.085,0.13,1,"GGACT"
0.654238986419449,0.303512996395956,0.115,0.104,1,"CKMT1B"
0.421397740755407,0.303485892961034,0.287,0.273,1,"ADCY1"
0.531569653658712,0.303418644365786,0.264,0.253,1,"TLK1"
0.00339361488786793,-0.303247901147208,0.525,0.695,1,"HSPH1"
0.00306844726361574,-0.303211477588299,0.421,0.578,1,"VPS35"
0.215185390341865,0.303064320754757,0.077,0.11,1,"MELTF"
0.0316238491687924,-0.303055292005777,0.346,0.455,1,"RASSF7"
0.112617392432312,-0.30298789409026,0.082,0.123,1,"IGFLR1"
0.336093543305268,0.302817871145601,0.495,0.487,1,"ISCA1"
0.0184507864723594,-0.302784594255847,0.43,0.584,1,"CHP1"
0.0791748078547867,-0.302745467929879,0.254,0.325,1,"THAP9-AS1"
0.018995066140717,-0.30212975489528,0.45,0.565,1,"DHX36"
0.543900299025164,0.301968950954684,0.113,0.136,1,"LINS1"
0.351789969038535,-0.301818696658267,0.085,0.11,1,"CDKN2B"
0.283796580690731,-0.301568980747002,0.088,0.117,1,"INTS8"
0.606401113885526,0.301486789026713,0.22,0.26,1,"ZNF451"
0.0268807243880935,-0.301473991348284,0.398,0.519,1,"CD2BP2"
0.995632830272529,0.301448370151137,0.125,0.13,1,"TNS3"
0.179969202454522,-0.301266062812394,0.113,0.156,1,"EP400"
0.0708402952943903,-0.301032644410929,0.061,0.104,1,"PDK1"
0.761915901616155,0.300946888025148,0.33,0.344,1,"ASPSCR1"
0.472097341925633,0.300893696704474,0.406,0.422,1,"CRIPT"
0.471269719476917,0.300788315933188,0.596,0.656,1,"MRPS36"
0.021109861492647,-0.300694355578078,0.101,0.169,1,"SART3"
0.0859088636947954,-0.300478881246828,0.218,0.286,1,"MXI1"
0.663510999295214,0.300199889737742,0.46,0.545,1,"NUDT4"
0.755157941722674,0.300143849136701,0.215,0.214,1,"PCCB"
0.37356748080781,0.300034137384979,0.52,0.526,1,"EIF2A"
0.0214233325920748,0.29981581922564,0.684,0.656,1,"SSNA1"
0.00375806407759928,-0.299693512129377,0.285,0.435,1,"LYRM4"
0.550719522234364,-0.299657319665927,0.206,0.227,1,"IER5L"
0.796961578029964,0.299196824694312,0.103,0.097,1,"FAM98B"
0.298376736009664,-0.298560052944024,0.123,0.156,1,"ACAD8"
0.175132534079975,-0.298538930701194,0.098,0.136,1,"MAP4K5"
0.622071443487504,0.298287366852583,0.199,0.188,1,"ZNF493"
0.00774157689738502,-0.298127685315581,0.264,0.39,1,"MAP3K2"
0.199732956442199,-0.29796648069015,0.088,0.123,1,"PARP3"
0.941496551764351,0.297857814121171,0.226,0.24,1,"TNRC6C"
0.131180240225035,-0.297804450277272,0.196,0.253,1,"ZNF205"
0.806775383883281,0.297769474227538,0.205,0.208,1,"PEX11A"
0.441693155049177,0.297715576743657,0.239,0.221,1,"THEM6"
0.00928715435562965,-0.297711439437894,0.187,0.299,1,"SLC33A1"
0.235092828760378,0.297705988502064,0.567,0.604,1,"FAM162A"
0.834435059168087,0.297635010889528,0.243,0.253,1,"PANK2"
0.00508427172388267,-0.297492917768484,0.084,0.162,1,"TMEM65"
0.00980765064232755,-0.297470016486515,0.713,0.838,1,"UBE2B"
0.847531140880881,0.297386744409731,0.133,0.13,1,"FRK"
0.843844063401324,0.29730765839579,0.132,0.13,1,"MROH1"
0.00329831099586938,-0.297105731641938,0.414,0.591,1,"DAXX"
0.270613650304453,-0.297053703773662,0.109,0.143,1,"CEPT1"
0.801718056881466,0.296997330008694,0.187,0.188,1,"HOOK1"
0.0122830283467877,-0.296710665608127,0.288,0.409,1,"TRIM27"
0.75401067672071,0.296708070610792,0.189,0.188,1,"PPFIA3"
0.781614216770776,0.296661279627047,0.234,0.266,1,"MEF2A"
0.000223922386102002,-0.296623384380135,0.733,0.89,1,"ERGIC3"
0.0573270931661511,0.296601593614124,0.653,0.643,1,"MRPL54"
0.215718157366755,-0.296574508092828,0.073,0.104,1,"RGS3"
0.00665193730311705,-0.29621840150696,0.133,0.227,1,"MIR200CHG"
0.0406036245973663,0.29593259534108,0.655,0.617,1,"ANXA5"
0.0728772499257288,-0.295907451584627,0.358,0.442,1,"THBS1"
0.0020857219287364,-0.295667776513025,0.351,0.513,1,"ATF7"
0.00869359772919826,-0.295664479314132,0.113,0.195,1,"INTS1"
0.00143335619618749,-0.295623640215054,0.565,0.734,1,"DDX46"
0.435486148894217,0.295591907133327,0.122,0.149,1,"THAP2"
0.90137255081747,0.295269578037221,0.289,0.312,1,"NDUFAF6"
0.800946893865668,0.295248212321114,0.14,0.156,1,"SMC2"
0.00822509127298658,-0.295225982475235,0.621,0.74,1,"YWHAG"
0.00626506729670093,-0.295147011459832,0.291,0.422,1,"C9orf116"
0.544981061064918,0.295090994086831,0.152,0.182,1,"PJA1"
0.373969964980624,0.295029381051393,0.518,0.526,1,"GLUD1"
0.312366027786282,-0.295025763093234,0.078,0.104,1,"GGT6"
0.744662352548318,0.29492453756624,0.139,0.156,1,"ZNF605"
0.0461727934099185,-0.294855923146651,0.174,0.253,1,"OPA1"
0.90750084102964,0.294655860381382,0.423,0.494,1,"DDB1"
0.271036681699692,-0.294641005243369,0.076,0.104,1,"NOL6"
0.330771139020892,0.294614711954494,0.45,0.448,1,"AK6"
0.642230045302936,0.294579158890489,0.288,0.286,1,"GMPPB"
0.644019745800738,0.294354873141372,0.178,0.201,1,"HELZ2"
0.77953520459846,0.294338099939293,0.174,0.195,1,"ALDH16A1"
0.0221317589992688,-0.294311202569856,0.085,0.149,1,"STK38"
0.87201194404839,0.294273910454492,0.23,0.26,1,"CSE1L"
0.00132927832469782,-0.294136812701282,0.579,0.74,1,"AP2B1"
0.0327749198369478,-0.294117454078167,0.325,0.429,1,"PCGF3"
0.936520709479294,0.294110989758531,0.325,0.351,1,"STK25"
0.170555778238668,-0.293882125860445,0.199,0.253,1,"PRPS1"
0.00420670747775871,-0.293853771199867,0.759,0.851,1,"RAB5IF"
0.00213536300673657,-0.293791352312819,0.216,0.351,1,"ARCN1"
0.156249393464132,-0.2937085870909,0.118,0.162,1,"LIN37"
0.69730332287839,0.293562897604936,0.471,0.506,1,"MAGOH"
0.0401810293256822,-0.293422810106356,0.067,0.117,1,"DAB2IP"
0.00644627017514607,-0.29340203366795,0.225,0.344,1,"KLC2"
0.016739688605078,-0.293331652787419,0.118,0.195,1,"COLGALT1"
0.981511318819569,0.293266552477882,0.132,0.136,1,"SURF6"
0.523579445522744,0.293262369753334,0.354,0.364,1,"ZSWIM7"
0.000629844711119231,0.29320102322958,0.929,0.903,1,"NDUFB10"
0.35783838651881,-0.293194520586515,0.092,0.117,1,"MTMR12"
0.00956107018851304,-0.292892185462236,0.374,0.513,1,"SPCS3"
0.00857222341373488,-0.292670403286392,0.356,0.506,1,"COPS2"
0.00958932955214231,-0.292624743814315,0.399,0.532,1,"BCL7B"
0.00310327510910193,-0.292432363936675,0.22,0.338,1,"SSH2"
0.455249563760307,-0.292415314903817,0.122,0.143,1,"MECR"
0.828088157173172,0.292048298556097,0.297,0.312,1,"ANKRD40"
0.592671282881302,0.291953193445865,0.232,0.273,1,"UCHL5"
0.025228608989971,-0.291910816549793,0.188,0.279,1,"CCDC137"
0.0810554471910953,-0.291824346282674,0.195,0.266,1,"METTL15"
0.0254071006673245,-0.291806672268556,0.299,0.403,1,"IRF3"
0.829711504595991,0.291803491767233,0.34,0.364,1,"SEC22C"
0.00742336370726294,-0.291715638858001,0.573,0.74,1,"MRPS35"
0.248065693392777,-0.291665465267332,0.075,0.104,1,"TPRG1L"
0.555497599109806,0.291463471485617,0.234,0.214,1,"NR4A2"
0.146348369207213,-0.29125769514938,0.168,0.221,1,"SPATC1L"
0.924343911565753,0.29116456030226,0.263,0.286,1,"PGGHG"
0.027037221049902,-0.290961681560614,0.568,0.656,1,"SSR1"
0.382515216171476,0.29080102417351,0.325,0.39,1,"GPRC5C"
0.469167830675465,0.290773078072323,0.178,0.156,1,"RNF152"
0.810701463404202,0.290587490396164,0.258,0.292,1,"COMMD9"
0.800749237275713,0.290564389881853,0.099,0.11,1,"CCNO"
0.745451813549469,0.2905554451961,0.308,0.351,1,"GSE1"
0.146193473575617,-0.290528421362022,0.095,0.136,1,"INPP5K"
0.0953726014573949,0.290453731835273,0.814,0.851,1,"SELENOS"
0.00874935133764626,-0.290429388828406,0.522,0.662,1,"TRAPPC3"
0.000554034936100029,-0.290241406254966,0.717,0.851,1,"SF3B2"
0.477447113141795,0.290232141303884,0.207,0.188,1,"IPO5"
0.0553128259541048,-0.290220339746902,0.175,0.247,1,"SIAH1"
0.0455046919111506,0.290169847804599,0.718,0.727,1,"TOMM22"
0.00867865678969627,0.290134561499802,0.753,0.734,1,"CHMP5"
0.582042235638875,0.290114135134233,0.477,0.519,1,"RTN2"
0.361140331111581,-0.290071811987882,0.204,0.24,1,"POLR1C"
0.399880720951603,0.289935517775624,0.377,0.377,1,"MRPL19"
0.656570031268658,0.28992129567411,0.127,0.117,1,"MRPL20-AS1"
0.0151828331245526,-0.289896551752407,0.425,0.558,1,"TMEM248"
0.000445410808289218,-0.289729830089724,0.575,0.779,1,"ARPC4"
0.547845073162353,0.289433228361676,0.206,0.247,1,"PINK1"
0.567242947599594,0.289417572553931,0.138,0.162,1,"AC023043.1"
0.00538624658327419,-0.289349137785585,0.343,0.494,1,"FAM234A"
0.0373520484829548,-0.288921330983971,0.84,0.909,1,"ARF4"
0.00533537309170338,-0.288489618107988,0.483,0.649,1,"LLPH"
0.00720472151225468,-0.288419794532432,0.215,0.331,1,"ARHGAP5"
0.0970422846757441,-0.288363388763958,0.145,0.201,1,"KIAA0100"
0.361185366482571,0.288195734423648,0.273,0.24,1,"SYT7"
0.00695567056301691,-0.288107569155451,0.33,0.474,1,"CDC73"
0.156708183116804,-0.288060988033247,0.118,0.162,1,"N6AMT1"
