"integrated_rank","gene","final_integrated_score","final_tier","adjusted_biomarker_score","biomarker_score","avg_log2FC","absolute_log2FC","pct.1","pct.2","prevalence_difference","mean_sample_prevalence","minimum_sample_prevalence","maximum_sample_prevalence","consistency_category","sample_consistency_score","specificity_score","prevalence_score","significance_score","high_priority","robust_3sample","final_biological_category","biological_class","GO_BP_support","GO_CC_support","GO_MF_support","KEGG_support","pathway_support","epithelial_relevance","proliferation_relevance","mitochondrial_relevance","stress_relevance","metabolic_flag","biological_review_flag"
398,"EML2",0.537731863646495,"Tier_3_Exploratory_Robust",0.671405741692145,0.671405741692145,1.43204593353716,1.43204593353716,0.44,0.168,0.272,0.430611030893801,0.309352517985612,0.587743732590529,"Consistent_3_of_3",1,0.272,0.44,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
399,"STMN1",0.537300774146,"Tier_3_Exploratory_Robust",0.629863255602616,0.629863255602616,1.14290604482093,1.14290604482093,0.521,0.357,0.164,0.51101683086898,0.278947368421053,0.930362116991644,"Consistent_3_of_3",1,0.164,0.521,1,FALSE,TRUE,"Proliferation_Relevant","Proliferation_CellCycle",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
400,"PIGX",0.537164853952633,"Tier_3_Exploratory_Robust",0.60479778620325,0.60479778620325,0.852782289625999,0.852782289625999,0.477,0.213,0.264,0.472652606546928,0.309192200557103,0.644736842105263,"Consistent_3_of_3",1,0.264,0.477,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
401,"AL035661.1",0.535915748976171,"Tier_3_Exploratory_Robust",0.677626646875828,0.677626646875828,1.52021317500662,1.52021317500662,0.407,0.126,0.281,0.40797921990805,0.344736842105263,0.476323119777159,"Consistent_3_of_3",1,0.281,0.407,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
402,"BRMS1",0.535872496499812,"Tier_3_Exploratory_Robust",0.597655721294375,0.597655721294375,0.790845770354998,0.790845770354998,0.521,0.298,0.223,0.503324600252359,0.338129496402878,0.728947368421053,"Consistent_3_of_3",1,0.223,0.521,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
403,"CDK4",0.535867854205297,"Tier_3_Exploratory_Robust",0.556795215571176,0.556795215571176,0.506890945863032,0.506890945863032,0.534,0.328,0.206,0.523763209048653,0.431654676258993,0.660526315789474,"Consistent_3_of_3",1,0.206,0.534,0.969558982255311,FALSE,TRUE,"Proliferation_Relevant","Proliferation_CellCycle",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
404,"SIGIRR",0.535804399010235,"Tier_3_Exploratory_Robust",0.621536357304319,0.621536357304319,0.83309085843455,0.83309085843455,0.577,0.317,0.26,0.562359911220708,0.392086330935252,0.671309192200557,"Consistent_3_of_3",1,0.26,0.577,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
405,"TSG101",0.535765617205766,"Tier_3_Exploratory_Robust",0.577081339074848,0.577081339074848,0.538250712598783,0.538250712598783,0.581,0.363,0.218,0.572156290507837,0.47841726618705,0.644736842105263,"Consistent_3_of_3",1,0.218,0.581,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
406,"CHPF",0.535240270230615,"Tier_3_Exploratory_Robust",0.599590124601191,0.599590124601191,0.815920996809526,0.815920996809526,0.505,0.272,0.233,0.517182846597667,0.314763231197772,0.676258992805755,"Consistent_3_of_3",1,0.233,0.505,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
407,"SPR",0.534506138829318,"Tier_3_Exploratory_Robust",0.610035703998999,0.610035703998999,0.941085631991993,0.941085631991993,0.453,0.194,0.259,0.455042475329222,0.426183844011142,0.47841726618705,"Consistent_3_of_3",1,0.259,0.453,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
408,"ELAPOR1",0.53444900074114,"Tier_3_Exploratory_Robust",0.578591115743976,0.578591115743976,0.558328925951811,0.558328925951811,0.553,0.312,0.241,0.551008716557029,0.337047353760446,0.736842105263158,"Consistent_3_of_3",1,0.241,0.553,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
409,"MRPS36",0.534404444268245,"Tier_3_Exploratory_Robust",0.568637051597201,0.568637051597201,0.510953770879042,0.510953770879042,0.605,0.397,0.208,0.587051889056121,0.399280575539568,0.718421052631579,"Consistent_3_of_3",1,0.208,0.605,0.947785534915472,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
410,"ATXN10",0.534022420364164,"Tier_3_Exploratory_Robust",0.626188643510386,0.626188643510386,0.921509148083091,0.921509148083091,0.586,0.367,0.219,0.575203763100061,0.424460431654676,0.782729805013928,"Consistent_3_of_3",1,0.219,0.586,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
411,"MTX2",0.53384807361141,"Tier_3_Exploratory_Robust",0.596071596794882,0.596071596794882,0.784572774359052,0.784572774359052,0.51,0.28,0.23,0.497826960539763,0.363309352517986,0.58421052631579,"Consistent_3_of_3",1,0.23,0.51,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
412,"SAYSD1",0.532779966439549,"Tier_3_Exploratory_Robust",0.6175065243946,0.6175065243946,1.0520521951568,1.0520521951568,0.432,0.184,0.248,0.416008890585816,0.258992805755396,0.568421052631579,"Consistent_3_of_3",1,0.248,0.432,1,TRUE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
413,"JOSD2",0.531392924903639,"Tier_3_Exploratory_Robust",0.618526392820953,0.618526392820953,0.836211142567623,0.836211142567623,0.573,0.326,0.247,0.564186967388412,0.384401114206128,0.797368421052632,"Consistent_3_of_3",1,0.247,0.573,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
414,"FAM102A",0.531330834187853,"Tier_3_Exploratory_Robust",0.60908405009872,0.60908405009872,0.717472400789756,0.717472400789756,0.595,0.343,0.252,0.608351553620027,0.476323119777159,0.76978417266187,"Consistent_3_of_3",1,0.252,0.595,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
415,"FIBP",0.531319571354295,"Tier_3_Exploratory_Robust",0.574099324771254,0.574099324771254,0.541594598170034,0.541594598170034,0.576,0.37,0.206,0.557699596077426,0.39568345323741,0.828947368421053,"Consistent_3_of_3",1,0.206,0.576,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
416,"HEXIM1",0.529950668261732,"Tier_3_Exploratory_Robust",0.582398544681756,0.582398544681756,0.638388357454048,0.638388357454048,0.514,0.265,0.249,0.501354506484242,0.341726618705036,0.651810584958217,"Consistent_3_of_3",1,0.249,0.514,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
417,"ATP6V1H",0.529690744261365,"Tier_3_Exploratory_Robust",0.584011026715484,0.584011026715484,0.676888213723871,0.676888213723871,0.539,0.331,0.208,0.524067987949473,0.345323741007194,0.676880222841226,"Consistent_3_of_3",1,0.208,0.539,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
418,"KCNK6",0.528127836314377,"Tier_3_Exploratory_Robust",0.575020109195106,0.575020109195106,0.576160873560849,0.576160873560849,0.553,0.341,0.212,0.561699568654708,0.253481894150418,0.715827338129496,"Consistent_3_of_3",1,0.212,0.553,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
419,"FAM120A",0.52743881477228,"Tier_3_Exploratory_Robust",0.577304526603425,0.577304526603425,0.6040362128274,0.6040362128274,0.532,0.305,0.227,0.529905669365695,0.401114206128134,0.652631578947368,"Consistent_3_of_3",1,0.227,0.532,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
420,"HDDC2",0.527318030522283,"Tier_3_Exploratory_Robust",0.610238409548531,0.610238409548531,0.755507276388245,0.755507276388245,0.556,0.283,0.273,0.564690543416315,0.465181058495822,0.676258992805755,"Consistent_3_of_3",1,0.273,0.556,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
421,"CXXC5",0.526764810944731,"Tier_3_Exploratory_Robust",0.61530512091401,0.61530512091401,0.829640967312082,0.829640967312082,0.552,0.296,0.256,0.539571245803533,0.392757660167131,0.776315789473684,"Consistent_3_of_3",1,0.256,0.552,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
422,"IFT27",0.526113549599941,"Tier_3_Exploratory_Robust",0.597548931742669,0.597548931742669,0.85399145394135,0.85399145394135,0.447,0.19,0.257,0.444942213653209,0.373259052924791,0.526315789473684,"Consistent_3_of_3",1,0.257,0.447,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
423,"CANT1",0.526068883422458,"Tier_3_Exploratory_Robust",0.597920919190776,0.597920919190776,0.869767353526204,0.869767353526204,0.466,0.236,0.23,0.471147714580132,0.384401114206128,0.539568345323741,"Consistent_3_of_3",1,0.23,0.466,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
424,"SERTAD3",0.525691636799069,"Tier_3_Exploratory_Robust",0.621966142707335,0.621966142707335,0.92132914165868,0.92132914165868,0.529,0.274,0.255,0.505318565848099,0.273381294964029,0.757894736842105,"Consistent_3_of_3",1,0.255,0.529,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
425,"FSIP1",0.525372092834399,"Tier_3_Exploratory_Robust",0.6283619975896,0.6283619975896,0.9980959807168,0.9980959807168,0.5,0.232,0.268,0.482189014951358,0.273381294964029,0.610027855153203,"Consistent_3_of_3",1,0.268,0.5,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
426,"ERGIC1",0.52506055401323,"Tier_3_Exploratory_Robust",0.576891004192838,0.576891004192838,0.626328033542703,0.626328033542703,0.537,0.331,0.206,0.538536143669729,0.264623955431755,0.739473684210526,"Consistent_3_of_3",1,0.206,0.537,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
427,"RBBP4",0.525011588841574,"Tier_3_Exploratory_Robust",0.591657605272321,0.591657605272321,0.811660842178567,0.811660842178567,0.499,0.297,0.202,0.482076616964748,0.273381294964029,0.6991643454039,"Consistent_3_of_3",1,0.202,0.499,1,FALSE,TRUE,"Other_Candidate","Other_Candidate",FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Not_OXPHOS_Classified","Standard_candidate"
